name,price,url
"HP Notebook Laptop, 15.6"" HD Touchscreen, Intel Core i3-1115G4 Processor, 32GB RAM, 1TB PCIe SSD, Webcam, Type-C, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Silver",$361.95,https://www.amazon.com/HP-Notebook-Touchscreen-i3-1115G4-Processor/dp/B0BZ8X9HGT/ref=sr_1_25?dib=eyJ2IjoiMSJ9.GOGRFFe90WTwYDi6l8zChGPbA9qs1V-heSBrIaJMYxCTBvnzH9fToigasnn7HtkviSYiXt5QeGaPxiP-8Y2HmbVFR9DLdW9dAClhTXqTSvEklRU-6VCNqglLfj191jMSbtoWgPkdCPCdYQqSMMvbKaGcefu6F0tIsJjL8GXCqPE.cpNiTqVjrOxuJkQidnlux6AGD5vypEWiCkoZKlHTzQ4&dib_tag=se&keywords=laptop+full+warranty&qid=1726616504&sr=8-25
"Lenovo Newest V15 Business Laptop | Intel 4-core Processor | 15.6"" FHD (1920 x 1080) | 32GB RAM | 1TB SSD | Ethernet RJ-45 | Military Durability | Windows 11 Pro | w/WOWPC 500GB External Storage",$490.00,https://www.amazon.com/Lenovo-V15-Business-Processor-Durability/dp/B0D8CZ6JXZ/ref=sr_1_26?dib=eyJ2IjoiMSJ9.GOGRFFe90WTwYDi6l8zChGPbA9qs1V-heSBrIaJMYxCTBvnzH9fToigasnn7HtkviSYiXt5QeGaPxiP-8Y2HmbVFR9DLdW9dAClhTXqTSvEklRU-6VCNqglLfj191jMSbtoWgPkdCPCdYQqSMMvbKaGcefu6F0tIsJjL8GXCqPE.cpNiTqVjrOxuJkQidnlux6AGD5vypEWiCkoZKlHTzQ4&dib_tag=se&keywords=laptop+full+warranty&qid=1726616504&sr=8-26
"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120 Processor, 4GB RAM, 64GB SSD, Intel UHD Graphics, 720p Webcam, WiFi, HDMI, Win 11 S, Black (Renewed)",None,https://www.amazon.com/HP-Stream-BrightView-Processor-Graphics/dp/B0D9QHTZ7W/ref=sr_1_27?dib=eyJ2IjoiMSJ9.GOGRFFe90WTwYDi6l8zChGPbA9qs1V-heSBrIaJMYxCTBvnzH9fToigasnn7HtkviSYiXt5QeGaPxiP-8Y2HmbVFR9DLdW9dAClhTXqTSvEklRU-6VCNqglLfj191jMSbtoWgPkdCPCdYQqSMMvbKaGcefu6F0tIsJjL8GXCqPE.cpNiTqVjrOxuJkQidnlux6AGD5vypEWiCkoZKlHTzQ4&dib_tag=se&keywords=laptop+full+warranty&qid=1726616504&sr=8-27
"Lenovo V15 Business Laptop | Intel 4-core Processor | 15.6"" FHD (1920 x 1080) | 32GB RAM | 1TB SSD | Ethernet RJ-45 | Military Durability | Windows 11 Pro | w/WOWPC 500GB External Storage",$490.00,https://www.amazon.com/Lenovo-V15-Business-Processor-Durability/dp/B0D9R244KS/ref=sr_1_33?dib=eyJ2IjoiMSJ9.2M87Zwno1ZuhWDYFFOGdLb1ASe8_yTt60FGrM69U647CHakmbNEpd-wP23thI2NtDYSamj7Kg6rUxKh0iZZ2Cg.0GaimOEguWOTv_cZq2LndbdE2m8AoagooprFiNXyY1A&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-33
"HP Chromebook 14 Laptop, Intel Celeron N4000 Processor, 4 GB RAM, 32 GB eMMC, 14” HD Display, Chrome, Lightweight Computer with Webcam and Dual Mics, Home, School, Music, Movies (14a-na0021nr, 2021)",$136.12,https://www.amazon.com/HP-Chromebook-Processor-Lightweight-14a-na0021nr/dp/B08YKGZF7P/ref=sr_1_34?dib=eyJ2IjoiMSJ9.2M87Zwno1ZuhWDYFFOGdLb1ASe8_yTt60FGrM69U647CHakmbNEpd-wP23thI2NtDYSamj7Kg6rUxKh0iZZ2Cg.0GaimOEguWOTv_cZq2LndbdE2m8AoagooprFiNXyY1A&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-34
"HP 2023 Newest 17 Laptop, 17.3"" HD+ Touchscreen Display, AMD Ryzen 5 7530U Processor (Beats i7-1165G7), 12GB RAM, 256GB SSD, Wi-Fi 6, HDMI, Backlit KB, Webcam, Windows 11 Home, Silver, KKE Accessories",$553.06,https://www.amazon.com/HP-Touchscreen-Processor-i7-1165G7-Accessories/dp/B0C9DY1GQY/ref=sr_1_35?dib=eyJ2IjoiMSJ9.2M87Zwno1ZuhWDYFFOGdLb1ASe8_yTt60FGrM69U647CHakmbNEpd-wP23thI2NtDYSamj7Kg6rUxKh0iZZ2Cg.0GaimOEguWOTv_cZq2LndbdE2m8AoagooprFiNXyY1A&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-35
"Lenovo V15 Portable Laptop, 15.6"" FHD Anti-Glare Display, Business and Everyday Use, Intel Dual Core Processor, 8GB RAM, 128GB SSD, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black",$220.00,https://www.amazon.com/Lenovo-V15-Portable-Anti-Glare-Processor/dp/B0D79DNSLW/ref=sr_1_36?dib=eyJ2IjoiMSJ9.2M87Zwno1ZuhWDYFFOGdLb1ASe8_yTt60FGrM69U647CHakmbNEpd-wP23thI2NtDYSamj7Kg6rUxKh0iZZ2Cg.0GaimOEguWOTv_cZq2LndbdE2m8AoagooprFiNXyY1A&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-36
"HP Business Laptop, 15.6"" HD Touchscreen, Intel Core i3-1115G4 Processor (Up to 4.10 GHz), 16GB RAM, 1TB SSD, 11 Hr Battery Life, Micro-Edge, Anti-Glare Screen, Thin & Portable, Win 11",$316.94,https://www.amazon.com/HP-Laptop-Touchscreen-Micro-Edge-Anti-Glare/dp/B0BF64YZXB/ref=sr_1_37?dib=eyJ2IjoiMSJ9.2M87Zwno1ZuhWDYFFOGdLb1ASe8_yTt60FGrM69U647CHakmbNEpd-wP23thI2NtDYSamj7Kg6rUxKh0iZZ2Cg.0GaimOEguWOTv_cZq2LndbdE2m8AoagooprFiNXyY1A&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-37
"2019 ASUS ImagineBook MJ401TA 14"" FHD Laptop Computer/ Intel Core m3-8100Y up to 3.4GHz/ 4GB Memory/ 128GB SSD/ 802.11AC WiFi/ Bluetooth/ Type-C 3.1/ HDMI/ White/ 1 Year Extended Warranty/ Windows 10",$169.00,https://www.amazon.com/ASUS-ImagineBook-Computer-m3-8100Y-Bluetooth/dp/B08118ZTQS/ref=sr_1_33?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-33
"HP 14 Laptop (14"" Micro-Edge, Intel N4120, 16GB RAM, 192GB(64GB eMMC+128GB SD), 1-Yr Microsoft 365, 11-Hrs Long Battery Life, Narrow-Bezel, Webcam, WiFi, Win 11 Home in S Mode, Student & Home, White",None,https://www.amazon.com/HP-14-Micro-edge-Microsoft-Narrow-Bezel/dp/B0CDLFV2WJ/ref=sr_1_34?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-34
"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0030nr, Pale Rose Gold)",$149.99,https://www.amazon.com/HP-Micro-Edge-Portable-Microsoft-14-dq0030nr/dp/B094BKKPXX/ref=sr_1_35?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-35
"HP 15.6 Inch Laptop, Intel Iris Xe Graphics, 11th Generation Intel Core Processor, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",$289.81,https://www.amazon.com/HP-Generation-i5-1135G7-Graphics-15-dy2024nr/dp/B09FXFDGN3/ref=sr_1_36?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-36
"HP 15 Notebook, 15.6"" HD Screen Laptop, Intel Core i3-1115G4, 32GB DDR4 RAM, 1TB SSD, Webcam, HDMI, Wi-Fi, Windows 11 Home, Natural Silver",$375.00,https://www.amazon.com/HP-15-Notebook-i3-1115G4-Windows/dp/B0BN6WNJVY/ref=sr_1_37?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-37
"ThinkPad E16 Business Laptop (16"" FHD+ Touchscreen, AMD Ryzen 5 7530U, 16GB RAM, 512GB SSD, (8-Core Beat i7-1165G7)), Fingerprint, Backlit, FHD Webcam, WiFi 6, Ethernet, Win 11 Pro, 2024, Black",None,https://www.amazon.com/ThinkPad-E15-i7-8750H-Business-Computers/dp/B0897JY4NQ/ref=sr_1_38?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-38
"Acer Swift Go Intel Evo Thin & Light Premium Laptop 14"" 1920x1200 100% sRGB Touch Screen Display Intel Core i7-1355U Intel Iris Xe 16GB LPDDR5 512GB Gen 4 SSD SFG14-71T-72QV",$536.83,https://www.amazon.com/Laptop-1920x1200-Display-i7-1355U-SFG14-71T-72QV/dp/B0BTQWR77M/ref=sr_1_39?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-39
"HP 15 Laptop (15.6"" HD Display, AMD Ryzen 3 5300U (Beats i5-11300H), 32GB RAM, 1TB SSD) Home & Business Laptop, Narrow-Bezel, Long Battery Life, Webcam, Numpad, IST SD Card, Win 11 Home, Silver",None,https://www.amazon.com/HP-15-Laptop-i5-11300H-Narrow-Bezel/dp/B0CL72ZPQZ/ref=sr_1_40?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-40
"HP 14 Laptop, AMD 3020e, 4 GB RAM, 64 GB eMMC Storage, 14-inch HD Display, Windows 10 Home in S Mode, Long Battery Life, Microsoft 365, (14-fq0020nr, 2020)",$159.00,https://www.amazon.com/HP-Storage-14-inch-Microsoft-14-fq0020nr/dp/B08CMCZJ96/ref=sr_1_41?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-41
"Dell Latitude 7480 FHD (1920x1080) Ultrabook Business Laptop Notebook (Intel Core i7-7600U, 16GB Ram, 512GB Solid State SSD, HDMI, Camera, WiFi, Thunderbolt 3) Win 10 Pro (Renewed)",None,https://www.amazon.com/Dell-Latitude-7480-Thunderbolt-Refurbished/dp/B077X4881T/ref=sr_1_42?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-42
"Dell Latitude 3440 Business Laptop (14"" FHD Display, Intel Core i5-1335U, 32GB RAM, 1TB SSD, (Beat i7-1255U)) FHD IR Webcam, Ethernet, Wi-Fi, Long Battery Life, 2024 Latitude 3000, Win 11 Pro, Gray",$750.00,https://www.amazon.com/Dell-Latitude-Business-i5-1135G7-i7-1065G7/dp/B0C8NCVCL9/ref=sr_1_43?dib=eyJ2IjoiMSJ9.eDvRIGj-wGxqb_0K5aszQSYxnZD41nALHfqHpXaN1qQDnBybFmVxB7sg_hu2PRbDExm3Poy76NugBvpHQB4DHEn1JDeN1Pk3phmrxtg1fTER4wx2ZQI-pz1brtdfSgdyKNlrYF_SAykeI_PQ8AYDWRURsk-pmXOH-iL_UIqkwMw.yCA2A_a3Xo6XEUPy2VDmEMFadd2ogjQDn-RhBapSySM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616518&sr=8-43
"HP 2023 15'' HD IPS Laptop, Windows 11, Intel Pentium 4-Core Processor Up to 2.70GHz, 8GB RAM, 128GB SSD, HDMI, Super-Fast 6th Gen WiFi, Dale Red (Renewed)",$207.54,https://www.amazon.com/HP-15-Laptop-Processor-Super-Fast/dp/B0BQ9W4DV3/ref=sr_1_49?dib=eyJ2IjoiMSJ9.W4sbk-zY-q9ZJsz1IHH24cSFTzQIF_RIahiMd_7-ZS-m469LTdkOlTICAosxopp_XRBMPbXfyeqDfysmP7rWjg.Czrjhc_YpAIaq3ysFajd35FvyqNr_EcB3cZNmTPvKIM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-49
"HP 17.3"" HD Plus Laptop, for Business and Students, Intel Quad Core, 16GB RAM, 1TB NVMe SSD, Fullsize Keyboard, HDMI, Rapid Charge, Type-C, Windows 11 with Bundled Accessories",$329.99,https://www.amazon.com/HP-Business-Students-Fullsize-Accessories/dp/B0C62GPZ46/ref=sr_1_50?dib=eyJ2IjoiMSJ9.W4sbk-zY-q9ZJsz1IHH24cSFTzQIF_RIahiMd_7-ZS-m469LTdkOlTICAosxopp_XRBMPbXfyeqDfysmP7rWjg.Czrjhc_YpAIaq3ysFajd35FvyqNr_EcB3cZNmTPvKIM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-50
"HP Daily Laptop, 14"" HD Display, Intel Pentium Silver N5030, 16GB RAM, 1TB SSD, Webcam, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Silver",$309.00,https://www.amazon.com/HP-Laptop-Display-Pentium-Windows/dp/B0D67BG5QB/ref=sr_1_51?dib=eyJ2IjoiMSJ9.W4sbk-zY-q9ZJsz1IHH24cSFTzQIF_RIahiMd_7-ZS-m469LTdkOlTICAosxopp_XRBMPbXfyeqDfysmP7rWjg.Czrjhc_YpAIaq3ysFajd35FvyqNr_EcB3cZNmTPvKIM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-51
"HP 2019 Elitebook 840 G5 14"" Full HD FHD Business Laptop (Intel Quad-Core i7-8550U, 16GB DDR4, 512GB PCIe NVMe M.2 SSD) Fingerprint, Backlit, Thunderbolt, B&O Audio, HDMI, Windows 10 Pro",$277.00,https://www.amazon.com/Elitebook-840-Business-Laptop-Fingerprint/dp/B07SZHZ32H/ref=sr_1_52?dib=eyJ2IjoiMSJ9.W4sbk-zY-q9ZJsz1IHH24cSFTzQIF_RIahiMd_7-ZS-m469LTdkOlTICAosxopp_XRBMPbXfyeqDfysmP7rWjg.Czrjhc_YpAIaq3ysFajd35FvyqNr_EcB3cZNmTPvKIM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-52
"HP 15.6"" Portable Laptop (Include 1 Year Microsoft 365), HD Display, Intel Quad-Core N200 Processor, 16GB RAM, 128GB Storage, Wi-Fi 6, Webcam, HDMI, Numeric Keypad, Windows 11 Home, Silver",$210.00,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Processor/dp/B0CL7Z6GTZ/ref=sr_1_53?dib=eyJ2IjoiMSJ9.W4sbk-zY-q9ZJsz1IHH24cSFTzQIF_RIahiMd_7-ZS-m469LTdkOlTICAosxopp_XRBMPbXfyeqDfysmP7rWjg.Czrjhc_YpAIaq3ysFajd35FvyqNr_EcB3cZNmTPvKIM&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-53
"Lenovo ThinkBook 15 G4 IAP 15.6"" Full HD Laptop, Intel Core i7-1255U 1.7GHz, 8GB RAM, 512GB SSD, Windows 11 Pro, Mineral Gray",None,https://www.amazon.com/Lenovo-ThinkBook-15-G4-IAP/dp/B0CS7KL4TB/ref=sr_1_49?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-49
"Lenovo V15 G3 Student & Business Laptop 15.6"" Full HD Display (6-Core Intel i3-1215U, 16GB RAM, 512GB PCIe SSD, Intel UHD, RJ-45, WiFi 6, Bluetooth 5.0, HD Webcam, Win 11 Home) with Dockztorm Hub",$360.00,https://www.amazon.com/Lenovo-Business-i3-1215U-Bluetooth-Dockztorm/dp/B0CVRXMLJM/ref=sr_1_50?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-50
"HP Chromebook 11-inch Laptop - Up to 15 Hour Battery Life - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS™ - (11a-na0021nr, 2020 model, Snow White)",$149.88,https://www.amazon.com/HP-Chromebook-11-inch-Laptop-11a-na0021nr/dp/B08H6YZY3Y/ref=sr_1_51?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-51
"Lenovo V15 G2 IJL 15.6"" Full HD Laptop, Intel Celeron N4500 1.1GHz, 8GB RAM, 256GB SSD, Windows 11 Home, Black",None,https://www.amazon.com/Lenovo-V15-G2-IJL-Celeron/dp/B0CRYW3SXM/ref=sr_1_52?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-52
"Acer Aspire 3 Slim Essential Laptop, 15.6'' Full HD Display, 20GB RAM, 1TB SSD Storage, Intel Core i3 Processor, Rj-45 Ethernet, HD Webcam, HDMI, Long Battery Life, Windows 11, Teal, w/GM Accessory",$380.00,https://www.amazon.com/Aspire-Essential-Processor-Ethernet-Accessory/dp/B0CCD8737N/ref=sr_1_53?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-53
"Dell Latitude 5330 Business Laptop (13.3"""" FHD, Intel 10-Core i7-1265U Vpro, 16GB RAM, 1TB SSD, IST Card) 2 x Thunderbolt 4, Backlit KB, Fingerprint, Webcam, NFC, 2024 Latitude 5000, Win 11 Pro, Gray",$999.98,https://www.amazon.com/Dell-Latitude-5330-Thunderbolt-Fingerprint/dp/B0CVN1KGPQ/ref=sr_1_54?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-54
"ASUS TUF Gaming Laptop, 15.6"" FHD Display, 13th Gen 10-Core i7-13620H (Up to 4.90 GHz), GeForce RTX 4070, 16GB DDR5, 1TB NVMe 4.0, WiFi 6, Backlit KB, RJ45, TB 4, HDMI, PDG HDMI Cable, Win 11 Pro",$176.60 delivery,https://www.amazon.com/ASUS-Display-10-Core-i7-13620H-GeForce/dp/B0D7883159/ref=sr_1_55?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-55
"HP EliteBook 840 G3 Laptop 14-inch HD Display, Intel Core i5-6200U 2.3Ghz, 256GB SSD, 16GB DDR4 RAM, Webcam, WiFi, Windows 10 Pro (Renewed)",None,https://www.amazon.com/HP-EliteBook-Display-i5-6300U-Windows/dp/B07WJVPGYP/ref=sr_1_56?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-56
"Lenovo V15 Gen 3 Business Laptop, 15.6"" FHD Display, Intel Core i5-1235U, 16GB RAM, 1TB SSD, Webcam, HDMI, RJ-45, Wi-Fi, Windows 11 Home, Black",$480.00,https://www.amazon.com/Lenovo-V15-Business-Display-i5-1235U/dp/B0D8K374DL/ref=sr_1_57?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-57
"Lenovo IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 10 in S Mode, Ice Blue",$119.00,https://www.amazon.com/Lenovo-IdeaPad-Processor-Graphics-81VU0079US/dp/B08YKHYCPW/ref=sr_1_58?dib=eyJ2IjoiMSJ9.Al2S4WL1yEpBV6UM8_OOLXGUDC4KT9-4QaYm79HUChTa2IJy9k-zowQGLEviScXMAG5t8tEyae0I2zMsHdpFwToSymeRwBOt2-t7sNXtYCH1u48fIUPPmmRBMF2ZSsBtfKmqh8XiQABCxQNywp-nSOfGf3IrQNyqqo9cLyePYJQ.Kx3NmT6pWQI2TmePV8QglV7KDy5k93YQ1sm1mx8CgJk&dib_tag=se&keywords=laptop+full+warranty&qid=1726616531&sr=8-58
